Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
378.0856261,0,0,0,0,0,0,0,0,,,379.0929026,0,1
378.0889885,11,22,11,0,1,0,0,0,CHO,[M+Cl]-,343.1195872,-0.060749679,0
378.0911573,17,18,9,0,1,0,0,0,CHO,[M-H]-,379.0984338,0.00851983,2
378.0937606,0,0,0,0,0,0,0,0,,,379.1010371,0,0
378.0961168,15,21,8,1,0,0,0,0,CHON,[M+Cl]-,343.1267155,0.003312441,1
378.1021456,0,0,0,0,0,0,0,0,,,379.1094221,0,0
378.1042117,15,22,8,0,1,0,0,0,CHO,[M+Cl]-,343.1348104,0.035306544,1
378.1194799,19,22,5,0,1,0,0,0,CHO,[M+Cl]-,343.1500786,0.000216492,2
378.12199,0,0,0,0,0,0,0,0,,,379.1292664,0,1
378.1275486,18,22,8,0,1,0,0,0,CHO,[M-H]-,379.134825,-0.006600889,1
378.1325071,16,25,7,1,0,0,0,0,CHON,[M+Cl]-,343.1631059,-0.010770085,1
378.1405687,16,26,7,0,1,0,0,0,CHO,[M+Cl]-,343.1711674,0.118256921,1
378.141671,0,0,0,0,0,0,0,0,,,379.1489475,0,1
378.1436901,0,0,0,0,0,0,0,0,,,379.1509666,0,1
378.1486986,15,26,10,0,1,0,0,0,CHO,[M-H]-,379.1559751,-0.061173893,0
378.1524974,0,0,0,0,0,0,0,0,,,379.1597739,0,0
378.1556654,0,0,0,0,0,0,0,0,,,379.1629419,0,1
378.1583611,0,0,0,0,0,0,0,0,,,379.1656376,0,0
378.1639234,19,26,7,0,1,0,0,0,CHO,[M-H]-,379.1711999,0.02153345,1
378.168492,0,0,0,0,0,0,0,0,,,379.1757685,0,1
378.171221,0,0,0,0,0,0,0,0,,,379.1784974,0,1
378.1769777,17,30,6,0,1,0,0,0,CHO,[M+Cl]-,343.2075764,0.049969509,0
378.1801375,0,0,0,0,0,0,0,0,,,379.1874139,0,1
378.1850727,16,30,9,0,1,0,0,0,CHO,[M-H]-,379.1923491,-0.030926146,0
378.1948354,0,0,0,0,0,0,0,0,,,379.2021119,0,0
378.2003587,20,30,6,0,1,0,0,0,CHO,[M-H]-,379.2076352,-0.10988055,1
378.2042741,0,0,0,0,0,0,0,0,,,379.2115506,0,1
378.2052881,18,33,5,1,0,0,0,0,CHON,[M+Cl]-,343.2358868,-0.039800214,1
378.2133771,18,34,5,0,1,0,0,0,CHO,[M+Cl]-,343.2439758,0.009373641,0
378.2165029,0,0,0,0,0,0,0,0,,,379.2237794,0,0
378.2214285,17,34,8,0,1,0,0,0,CHO,[M-H]-,379.228705,0.047307865,0
378.2319791,0,0,0,0,0,0,0,0,,,379.2392555,0,1
378.241618,19,37,4,1,0,0,0,0,CHON,[M+Cl]-,343.2722167,0.122370966,1
378.2497597,19,38,4,0,1,0,0,0,CHO,[M+Cl]-,343.2803584,0.018017194,0
378.2578244,18,38,7,0,1,0,0,0,CHO,[M-H]-,379.2651009,0.019796248,0
378.7012478,0,0,0,0,0,0,0,0,,,379.7085243,0,0
378.8600803,0,0,0,0,0,0,0,0,,,379.8673568,0,0
378.9038933,0,0,0,0,0,0,0,0,,,379.9111697,0,2
378.9943956,15,8,12,0,0,0,0,0,CHO,[M-H]-,380.0016721,-0.253533867,3
379.0144636,0,0,0,0,0,0,0,0,,,380.02174,0,2
379.0202065,21,12,3,0,0,1,0,0,CHOS,[M+Cl]-,344.0508052,-0.26223915,2
379.0224984,17,12,8,0,0,0,0,0,CHO,[M+Cl]-,344.0530971,0.349657554,2
379.0306971,16,12,11,0,0,0,0,0,CHO,[M-H]-,380.0379736,-0.032564996,2
379.0314745,0,0,0,0,0,0,0,0,,,380.038751,0,2
379.040399,0,0,0,0,0,0,0,0,,,380.0476755,0,2
379.0459561,20,12,8,0,0,0,0,0,CHO,[M-H]-,380.0532326,-0.040037996,1
379.0465441,0,0,0,0,0,0,0,0,,,380.0538206,0,3
379.0492995,17,16,8,0,0,1,0,0,CHOS,[M-H]-,380.056576,0.032120096,2
379.050063,15,13,10,1,1,0,0,0,CHON,[M-H]-,380.0573395,-0.102590736,3
379.0523355,0,0,0,0,0,0,0,0,,,380.059612,0,1
379.0590431,18,16,7,0,0,0,0,0,CHO,[M+Cl]-,344.0896418,-0.11314339,1
379.0615335,0,0,0,0,0,0,0,0,,,380.06881,0,2
379.0667434,0,0,0,0,0,0,0,0,,,380.0740198,0,0
379.0671211,17,16,10,0,0,0,0,0,CHO,[M-H]-,380.0743975,-0.133680067,2
379.0687071,0,0,0,0,0,0,0,0,,,380.0759835,0,4
379.0710185,0,0,0,0,0,0,0,0,,,380.0782949,0,2
379.0796316,0,0,0,0,0,0,0,0,,,380.086908,0,1
379.0801533,15,20,9,0,0,0,0,0,CHO,[M+Cl]-,344.110752,-0.057316901,1
379.0816031,0,0,0,0,0,0,0,0,,,380.0888795,0,4
379.0827167,0,0,0,0,0,0,0,0,,,380.0899932,0,1
379.0834534,12,24,9,0,0,1,0,0,CHOS,[M+Cl]-,344.1140522,0.147917786,3
379.0899721,0,0,0,0,0,0,0,0,,,380.0972486,0,3
379.0921407,0,0,0,0,0,0,0,0,,,380.0994172,0,2
379.0953901,19,20,6,0,0,0,0,0,CHO,[M+Cl]-,344.1259888,-0.001348443,1
379.0979124,0,0,0,0,0,0,0,0,,,380.1051889,0,1
379.0987928,16,24,6,0,0,1,0,0,CHOS,[M+Cl]-,344.1293915,-0.093976022,1
379.1034441,18,20,9,0,0,0,0,0,CHO,[M-H]-,380.1107206,0.030672702,1
379.1050779,0,0,0,0,0,0,0,0,,,380.1123544,0,2
379.1075052,13,21,11,1,1,0,0,0,CHON,[M-H]-,380.1147817,0.088618372,1
379.1078291,0,0,0,0,0,0,0,0,,,380.1151056,0,1
379.1162543,26,20,1,0,0,1,0,0,CHOS,[M-H]-,380.1235308,-0.117872817,3
379.1165796,16,24,8,0,0,0,0,0,CHO,[M+Cl]-,344.1471783,-0.175959004,1
379.1178531,0,0,0,0,0,0,0,0,,,380.1251296,0,0
379.1187161,22,20,6,0,0,0,0,0,CHO,[M-H]-,380.1259926,-0.011000539,1
379.1246734,15,24,11,0,0,0,0,0,CHO,[M-H]-,380.1319498,-0.232110642,3
379.1317623,20,24,5,0,0,0,0,0,CHO,[M+Cl]-,344.162361,0.03749231,1
379.1343019,0,0,0,0,0,0,0,0,,,380.1415783,0,1
379.1361224,0,0,0,0,0,0,0,0,,,380.1433988,0,2
379.1394191,0,0,0,0,0,0,0,0,,,380.1466955,0,0
379.1398408,19,24,8,0,0,0,0,0,CHO,[M-H]-,380.1471172,0.001385095,1
379.1413981,0,0,0,0,0,0,0,0,,,380.1486745,0,1
379.1439079,14,25,10,1,1,0,0,0,CHON,[M-H]-,380.1511844,0.043279309,0
379.1521413,0,0,0,0,0,0,0,0,,,380.1594178,0,0
379.1529017,17,28,7,0,0,0,0,0,CHO,[M+Cl]-,344.1835004,0.00816889,1
379.1538451,0,0,0,0,0,0,0,0,,,380.1611216,0,0
379.1609626,16,28,10,0,0,0,0,0,CHO,[M-H]-,380.1682391,0.0211345,2
379.1617653,0,0,0,0,0,0,0,0,,,380.1690418,0,1
379.1706828,0,0,0,0,0,0,0,0,,,380.1779593,0,0
379.1762203,20,28,7,0,0,0,0,0,CHO,[M-H]-,380.1834968,0.017081299,1
379.1802643,15,29,9,1,1,0,0,0,CHON,[M-H]-,380.1875408,0.119993752,0
379.1891037,17,33,7,0,0,0,1,0,CHOP,[M-H]-,380.1963801,0.025739847,1
379.1893187,18,32,6,0,0,0,0,0,CHO,[M+Cl]-,344.2199174,-0.083146996,1
379.1901381,0,0,0,0,0,0,0,0,,,380.1974145,0,0
379.1973446,17,32,9,0,0,0,0,0,CHO,[M-H]-,380.204621,0.030515561,1
379.2070684,0,0,0,0,0,0,0,0,,,380.2143449,0,0
379.2126078,21,32,6,0,0,0,0,0,CHO,[M-H]-,380.2198843,0.011734076,1
379.2159895,18,36,6,0,0,1,0,0,CHOS,[M-H]-,380.223266,-0.016870044,1
379.2198597,0,0,0,0,0,0,0,0,,,380.2271362,0,1
379.2256676,19,36,5,0,0,0,0,0,CHO,[M+Cl]-,344.2562663,0.023083338,1
379.2265172,0,0,0,0,0,0,0,0,,,380.2337937,0,0
379.2337368,18,36,8,0,0,0,0,0,CHO,[M-H]-,380.2410133,0.012806788,1
379.2434556,0,0,0,0,0,0,0,0,,,380.250732,0,0
379.2489703,22,36,5,0,0,0,0,0,CHO,[M-H]-,380.2562467,0.072395885,1
379.2620051,20,40,4,0,0,0,0,0,CHO,[M+Cl]-,344.2926039,0.16240256,1
379.2623155,0,0,0,0,0,0,0,0,,,380.269592,0,1
379.2797621,0,0,0,0,0,0,0,0,,,380.2870386,0,0
379.3164601,0,0,0,0,0,0,0,0,,,380.3237365,0,0
380.0237794,0,0,0,0,0,0,0,0,,,381.0310558,0,2
380.0340221,15,12,11,0,1,0,0,0,CHO,[M-H]-,381.0412986,0.045793675,2
380.0623673,17,16,7,0,1,0,0,0,CHO,[M+Cl]-,345.092966,-0.024069635,2
380.0648801,0,0,0,0,0,0,0,0,,,381.0721566,0,1
380.0704142,16,16,10,0,1,0,0,0,CHO,[M-H]-,381.0776907,0.028647127,2
380.0720598,0,0,0,0,0,0,0,0,,,381.0793363,0,1
380.0750463,0,0,0,0,0,0,0,0,,,381.0823227,0,2
380.0834771,14,20,9,0,1,0,0,0,CHO,[M+Cl]-,345.1140758,0.032748122,1
380.0860628,0,0,0,0,0,0,0,0,,,381.0933392,0,1
380.0987267,18,20,6,0,1,0,0,0,CHO,[M+Cl]-,345.1293255,0.051462398,2
380.1012614,0,0,0,0,0,0,0,0,,,381.1085379,0,1
380.1068476,17,20,9,0,1,0,0,0,CHO,[M-H]-,381.1141241,-0.097124846,1
380.1085168,0,0,0,0,0,0,0,0,,,381.1157933,0,1
380.1117446,15,23,8,1,0,0,0,0,CHON,[M+Cl]-,345.1423433,0.067771963,1
380.1121985,0,0,0,0,0,0,0,0,,,381.119475,0,1
380.1198598,15,24,8,0,1,0,0,0,CHO,[M+Cl]-,345.1504585,0.040762863,1
380.122017,21,20,6,0,1,0,0,0,CHO,[M-H]-,381.1292935,0.130516232,2
380.1296164,0,0,0,0,0,0,0,0,,,381.1368929,0,1
380.1350808,19,24,5,0,1,0,0,0,CHO,[M+Cl]-,345.1656795,0.142623152,1
380.1376612,0,0,0,0,0,0,0,0,,,381.1449376,0,1
380.14304,0,0,0,0,0,0,0,0,,,381.1503164,0,1
380.1432268,18,24,8,0,1,0,0,0,CHO,[M-H]-,381.1505032,-0.080409637,1
380.1481399,16,27,7,1,0,0,0,0,CHON,[M+Cl]-,345.1787386,0.039569291,1
380.1562405,16,28,7,0,1,0,0,0,CHO,[M+Cl]-,345.1868393,0.054569869,0
380.1593601,0,0,0,0,0,0,0,0,,,381.1666366,0,0
380.1643462,15,28,10,0,1,0,0,0,CHO,[M-H]-,381.1716227,-0.054411338,0
380.1714309,19,27,7,1,0,0,0,0,CHON,[M-H]-,381.1787074,0.117637357,2
380.1740319,0,0,0,0,0,0,0,0,,,381.1813084,0,0
380.1771811,0,0,0,0,0,0,0,0,,,381.1844576,0,0
380.1797176,0,0,0,0,0,0,0,0,,,381.1869941,0,0
380.1845331,17,31,6,1,0,0,0,0,CHON,[M+Cl]-,345.2151318,0.017166044,1
380.1926375,17,32,6,0,1,0,0,0,CHO,[M+Cl]-,345.2232362,0.021447881,0
380.1957677,0,0,0,0,0,0,0,0,,,381.2030441,0,0
380.2020834,27,27,1,1,0,0,0,0,CHON,[M-H]-,381.2093598,-0.250099311,2
380.2103753,0,0,0,0,0,0,0,0,,,381.2176517,0,0
380.2135523,0,0,0,0,0,0,0,0,,,381.2208288,0,0
380.216036,20,32,6,0,1,0,0,0,CHO,[M-H]-,381.2233125,-0.180768418,1
380.2203001,0,0,0,0,0,0,0,0,,,381.2275766,0,1
380.220939,18,35,5,1,0,0,0,0,CHON,[M+Cl]-,345.2515377,-0.042017193,1
380.2290183,18,36,5,0,1,0,0,0,CHO,[M+Cl]-,345.259617,0.034964372,0
380.2386555,0,0,0,0,0,0,0,0,,,381.245932,0,0
380.2523336,21,36,5,0,1,0,0,0,CHO,[M-H]-,381.25961,0.049976979,1
380.2653962,19,40,4,0,1,0,0,0,CHO,[M+Cl]-,345.2959949,0.057166198,0
380.6982879,0,0,0,0,0,0,0,0,,,381.7055644,0,0
380.7357835,0,0,0,0,0,0,0,0,,,381.7430599,0,0
380.8894956,0,0,0,0,0,0,0,0,,,381.8967721,0,0
380.9802483,0,0,0,0,0,0,0,0,,,381.9875247,0,0
380.9913864,0,0,0,0,0,0,0,0,,,381.9986629,0,0
381.0099592,15,10,12,0,0,0,0,0,CHO,[M-H]-,382.0172357,-0.025887709,2
381.013874,0,0,0,0,0,0,0,0,,,382.0211505,0,1
381.0173574,0,0,0,0,0,0,0,0,,,382.0246339,0,1
381.0252135,19,10,9,0,0,0,0,0,CHO,[M-H]-,382.03249,-0.021019685,1
381.0359343,0,0,0,0,0,0,0,0,,,382.0432107,0,1
381.0382252,17,14,8,0,0,0,0,0,CHO,[M+Cl]-,346.0688239,0.125855787,2
381.0438513,20,14,6,0,0,1,0,0,CHOS,[M-H]-,382.0511277,-0.04933048,1
381.0463192,16,14,11,0,0,0,0,0,CHO,[M-H]-,382.0535957,0.040774081,2
381.0484441,0,0,0,0,0,0,0,0,,,382.0557206,0,3
381.0513171,0,0,0,0,0,0,0,0,,,382.0585936,0,1
381.0535538,21,14,5,0,0,0,0,0,CHO,[M+Cl]-,346.0841525,-0.08375351,1
381.0582001,0,0,0,0,0,0,0,0,,,382.0654766,0,1
381.0616108,20,14,8,0,0,0,0,0,CHO,[M-H]-,382.0688873,-0.051987235,1
381.0650938,17,18,8,0,0,1,0,0,CHOS,[M-H]-,382.0723703,-0.345584919,2
381.0680668,0,0,0,0,0,0,0,0,,,382.0753433,0,1
381.072241,22,18,2,0,0,1,0,0,CHOS,[M+Cl]-,346.1028397,-0.257733345,2
381.0746691,18,18,7,0,0,0,0,0,CHO,[M+Cl]-,346.1052678,-0.042985939,1
381.077177,0,0,0,0,0,0,0,0,,,382.0844535,0,2
381.0781346,15,22,7,0,0,1,0,0,CHOS,[M+Cl]-,346.1087333,-0.316528948,1
381.0827181,17,18,10,0,0,0,0,0,CHO,[M-H]-,382.0899946,0.005876584,2
381.0843873,0,0,0,0,0,0,0,0,,,382.0916638,0,4
381.0867766,12,19,12,1,1,0,0,0,CHON,[M-H]-,382.094053,0.070326945,0
381.0890591,0,0,0,0,0,0,0,0,,,382.0963355,0,1
381.0926084,0,0,0,0,0,0,0,0,,,382.0998848,0,2
381.0957751,15,22,9,0,0,0,0,0,CHO,[M+Cl]-,346.1263738,0.024645411,1
381.097696,0,0,0,0,0,0,0,0,,,382.1049724,0,1
381.1021599,16,19,9,1,1,0,0,0,CHON,[M-H]-,382.1094363,-0.262408928,2
381.1046352,0,0,0,0,0,0,0,0,,,382.1119117,0,1
381.110858,18,23,7,0,0,0,1,0,CHOP,[M-H]-,382.1181345,0.013338538,1
381.1111122,19,22,6,0,0,0,0,0,CHO,[M+Cl]-,346.1417109,-0.209480926,1
381.1133751,0,0,0,0,0,0,0,0,,,382.1206516,0,2
381.1140606,0,0,0,0,0,0,0,0,,,382.1213371,0,0
381.1152867,0,0,0,0,0,0,0,0,,,382.1225632,0,2
381.1191008,18,22,9,0,0,0,0,0,CHO,[M-H]-,382.1263773,0.01311832,1
381.119898,0,0,0,0,0,0,0,0,,,382.1271745,0,2
381.1235785,0,0,0,0,0,0,0,0,,,382.130855,0,1
381.1287327,0,0,0,0,0,0,0,0,,,382.1360092,0,0
381.1297882,0,0,0,0,0,0,0,0,,,382.1370647,0,0
381.1321613,16,26,8,0,0,0,0,0,CHO,[M+Cl]-,346.16276,0.022526701,1
381.1330103,0,0,0,0,0,0,0,0,,,382.1402868,0,1
381.1402777,15,26,11,0,0,0,0,0,CHO,[M-H]-,382.1475542,-0.111158472,3
381.144149,0,0,0,0,0,0,0,0,,,382.1514255,0,1
381.1473709,20,26,5,0,0,0,0,0,CHO,[M+Cl]-,346.1779696,0.157020903,1
381.1499447,0,0,0,0,0,0,0,0,,,382.1572211,0,1
381.1554008,19,26,8,0,0,0,0,0,CHO,[M-H]-,382.1626772,0.237019977,2
381.1556603,0,0,0,0,0,0,0,0,,,382.1629367,0,0
381.1652674,0,0,0,0,0,0,0,0,,,382.1725439,0,1
381.1685095,17,30,7,0,0,0,0,0,CHO,[M+Cl]-,346.1991083,0.130171678,1
381.1690775,0,0,0,0,0,0,0,0,,,382.176354,0,0
381.17664,16,30,10,0,0,0,0,0,CHO,[M-H]-,382.1839165,-0.050529339,2
381.1840132,0,0,0,0,0,0,0,0,,,382.1912897,0,1
381.1863325,0,0,0,0,0,0,0,0,,,382.193609,0,0
381.1874389,0,0,0,0,0,0,0,0,,,382.1947154,0,0
381.1918694,20,30,7,0,0,0,0,0,CHO,[M-H]-,382.1991459,0.019486713,1
381.1927059,0,0,0,0,0,0,0,0,,,382.1999824,0,1
381.1958786,15,31,9,1,1,0,0,0,CHON,[M-H]-,382.2031551,0.21290731,0
381.2049145,18,34,6,0,0,0,0,0,CHO,[M+Cl]-,346.2355132,0.074032924,1
381.2055917,0,0,0,0,0,0,0,0,,,382.2128681,0,1
381.2227182,0,0,0,0,0,0,0,0,,,382.2299946,0,0
381.228254,21,34,6,0,0,0,0,0,CHO,[M-H]-,382.2355305,0.021754334,1
381.2316797,18,38,6,0,0,1,0,0,CHOS,[M-H]-,382.2389562,-0.121810088,1
381.241317,19,38,5,0,0,0,0,0,CHO,[M+Cl]-,346.2719157,0.024836931,1
381.2468578,22,38,3,0,0,1,0,0,CHOS,[M-H]-,382.2541343,0.0824024,1
381.2590819,0,0,0,0,0,0,0,0,,,382.2663584,0,0
381.2697193,0,0,0,0,0,0,0,0,,,382.2769957,0,0
381.2778545,0,0,0,0,0,0,0,0,,,382.2851309,0,1
381.3009965,23,42,4,0,0,0,0,0,CHO,[M-H]-,382.308273,0.096388659,1
381.3374324,24,46,3,0,0,0,0,0,CHO,[M-H]-,382.3447088,-0.035262052,1
381.9798341,0,0,0,0,0,0,0,0,,,382.9871105,0,1
381.9838886,0,0,0,0,0,0,0,0,,,382.991165,0,2
382.0284865,18,10,9,0,1,0,0,0,CHO,[M-H]-,383.035763,0.192656498,2
382.0416295,16,14,8,0,1,0,0,0,CHO,[M+Cl]-,347.0722282,-0.017058373,2
382.0497339,15,14,11,0,1,0,0,0,CHO,[M-H]-,383.0570103,-0.115380613,1
382.0568587,20,14,5,0,1,0,0,0,CHO,[M+Cl]-,347.0874575,0.060327199,2
382.0650634,19,14,8,0,1,0,0,0,CHO,[M-H]-,383.0723399,-0.307090517,0
382.0779911,17,18,7,0,1,0,0,0,CHO,[M+Cl]-,347.1085898,0.051704105,2
382.0805267,0,0,0,0,0,0,0,0,,,383.0878032,0,1
382.0860595,16,18,10,0,1,0,0,0,CHO,[M-H]-,383.093336,0.040903904,1
382.0910257,14,21,9,1,0,0,0,0,CHON,[M+Cl]-,347.1216244,0.019810782,1
382.0991287,14,22,9,0,1,0,0,0,CHO,[M+Cl]-,347.1297274,0.028102095,1
382.1004287,25,17,1,1,0,0,0,0,CHON,[M+Cl]-,347.1310274,-0.038062406,3
382.1055804,0,0,0,0,0,0,0,0,,,383.1128568,0,0
382.108814,0,0,0,0,0,0,0,0,,,383.1160904,0,1
382.1143745,18,22,6,0,1,0,0,0,CHO,[M+Cl]-,347.1449732,0.057942367,1
382.1168998,0,0,0,0,0,0,0,0,,,383.1241763,0,1
382.122455,17,22,9,0,1,0,0,0,CHO,[M-H]-,383.1297315,0.014714326,1
382.1274148,15,25,8,1,0,0,0,0,CHON,[M+Cl]-,347.1580135,0.00934509,1
382.1324713,0,0,0,0,0,0,0,0,,,383.1397478,0,1
382.1355163,15,26,8,0,1,0,0,0,CHO,[M+Cl]-,347.166115,0.021956469,0
382.1385422,0,0,0,0,0,0,0,0,,,383.1458187,0,1
382.1451523,0,0,0,0,0,0,0,0,,,383.1524288,0,1
382.1507673,19,26,5,0,1,0,0,0,CHO,[M+Cl]-,347.181366,0.036816145,1
382.1532933,0,0,0,0,0,0,0,0,,,383.1605698,0,1
382.155921,0,0,0,0,0,0,0,0,,,383.1631974,0,0
382.1588465,18,26,8,0,1,0,0,0,CHO,[M-H]-,383.1661229,-0.000769976,1
382.1638114,16,29,7,1,0,0,0,0,CHON,[M+Cl]-,347.1944101,-0.02243208,1
382.171902,16,30,7,0,1,0,0,0,CHO,[M+Cl]-,347.2025007,0.021572447,0
382.1816682,0,0,0,0,0,0,0,0,,,383.1889447,0,1
382.1870602,19,29,7,1,0,0,0,0,CHON,[M-H]-,383.1943367,0.171176851,2
382.1896962,0,0,0,0,0,0,0,0,,,383.1969727,0,0
382.1928087,0,0,0,0,0,0,0,0,,,383.2000852,0,0
382.1952313,19,30,7,0,1,0,0,0,CHO,[M-H]-,383.2025078,0.000971902,1
382.2001062,17,33,6,1,0,0,0,0,CHON,[M+Cl]-,347.2307049,0.238685746,1
382.2082896,17,34,6,0,1,0,0,0,CHO,[M+Cl]-,347.2388883,0.015428791,0
382.218024,0,0,0,0,0,0,0,0,,,383.2253004,0,1
382.2260581,0,0,0,0,0,0,0,0,,,383.2333345,0,0
382.2317135,20,34,6,0,1,0,0,0,CHO,[M-H]-,383.2389899,-0.251174697,1
382.2365376,18,37,5,1,0,0,0,0,CHON,[M+Cl]-,347.2671364,0.106392336,1
382.2446302,18,38,5,0,1,0,0,0,CHO,[M+Cl]-,347.2752289,0.144625534,0
382.2627011,0,0,0,0,0,0,0,0,,,383.2699776,0,0
382.695373,0,0,0,0,0,0,0,0,,,383.7026494,0,0
382.7211362,0,0,0,0,0,0,0,0,,,383.7284127,0,0
382.7339305,0,0,0,0,0,0,0,0,,,383.741207,0,0
382.9771559,0,0,0,0,0,0,0,0,,,383.9844324,0,2
382.9884382,0,0,0,0,0,0,0,0,,,383.9957146,0,0
383.0049082,0,0,0,0,0,0,0,0,,,384.0121846,0,2
383.0070467,0,0,0,0,0,0,0,0,,,384.0143231,0,0
383.0080173,0,0,0,0,0,0,0,0,,,384.0152938,0,3
383.0135463,0,0,0,0,0,0,0,0,,,384.0208228,0,2
383.0176298,16,12,9,0,0,0,0,0,CHO,[M+Cl]-,348.0482285,-0.27743225,2
383.0256631,15,12,12,0,0,0,0,0,CHO,[M-H]-,384.0329396,-0.165966988,2
383.0331188,0,0,0,0,0,0,0,0,,,384.0403953,0,1
383.0353921,0,0,0,0,0,0,0,0,,,384.0426686,0,2
383.0408586,19,12,9,0,0,0,0,0,CHO,[M-H]-,384.0481351,-0.008013449,1
383.0483258,0,0,0,0,0,0,0,0,,,384.0556022,0,0
383.0514969,21,16,3,0,0,1,0,0,CHOS,[M+Cl]-,348.0820956,-0.231316351,2
383.0539257,17,16,8,0,0,0,0,0,CHO,[M+Cl]-,348.0845244,-0.019801219,1
383.0619823,16,16,11,0,0,0,0,0,CHO,[M-H]-,384.0692587,0.006849165,3
383.0658386,0,0,0,0,0,0,0,0,,,384.073115,0,1
383.0691686,21,16,5,0,0,0,0,0,CHO,[M+Cl]-,348.0997674,0.018002947,1
383.0717018,0,0,0,0,0,0,0,0,,,384.0789783,0,1
383.0772174,20,16,8,0,0,0,0,0,CHO,[M-H]-,384.0844939,0.061418414,1
383.0877811,22,20,2,0,0,1,0,0,CHOS,[M+Cl]-,348.1183798,0.059606749,1
383.0903071,18,20,7,0,0,0,0,0,CHO,[M+Cl]-,348.1209058,-0.008115139,1
383.0918826,0,0,0,0,0,0,0,0,,,384.0991591,0,1
383.0928767,0,0,0,0,0,0,0,0,,,384.1001532,0,1
383.0946307,0,0,0,0,0,0,0,0,,,384.1019072,0,0
383.0983673,17,20,10,0,0,0,0,0,CHO,[M-H]-,384.1056438,0.008065511,2
383.0992521,0,0,0,0,0,0,0,0,,,384.1065286,0,1
383.1077892,28,16,2,0,0,0,0,0,CHO,[M-H]-,384.1150656,-0.093439074,3
383.1081319,0,0,0,0,0,0,0,0,,,384.1154083,0,1
383.1109908,25,20,2,0,0,1,0,0,CHOS,[M-H]-,384.1182672,0.34711295,2
383.111451,15,24,9,0,0,0,0,0,CHO,[M+Cl]-,348.1420497,-0.049740938,1
383.1136073,21,20,7,0,0,0,0,0,CHO,[M-H]-,384.1208837,0.050133496,1
383.1176324,16,21,9,1,1,0,0,0,CHON,[M-H]-,384.1249088,0.201193378,1
383.1263277,0,0,0,0,0,0,0,0,,,384.1336041,0,2
383.1267271,19,24,6,0,0,0,0,0,CHO,[M+Cl]-,348.1573258,-0.107013508,1
383.129124,0,0,0,0,0,0,0,0,,,384.1364005,0,1
383.1295265,0,0,0,0,0,0,0,0,,,384.136803,0,2
383.1307491,14,25,8,1,1,0,0,0,CHON,[M+Cl]-,348.1613479,0.068268702,0
383.134751,18,24,9,0,0,0,0,0,CHO,[M-H]-,384.1420275,0.012665784,1
383.1363322,0,0,0,0,0,0,0,0,,,384.1436087,0,2
383.1380338,15,28,9,0,0,1,0,0,CHOS,[M-H]-,384.1453103,0.241807918,2
383.1388994,13,25,11,1,1,0,0,0,CHON,[M-H]-,384.1461759,-0.157253336,1
383.1427168,0,0,0,0,0,0,0,0,,,384.1499933,0,1
383.1429803,0,0,0,0,0,0,0,0,,,384.1502568,0,1
383.1445592,0,0,0,0,0,0,0,0,,,384.1518357,0,1
383.1476385,26,24,1,0,0,1,0,0,CHOS,[M-H]-,384.154915,-0.335540883,3
383.1478981,16,28,8,0,0,0,0,0,CHO,[M+Cl]-,348.1784968,-0.226749654,1
383.1493092,0,0,0,0,0,0,0,0,,,384.1565857,0,2
383.1534364,19,28,6,0,0,1,0,0,CHOS,[M-H]-,384.1607129,-0.139397479,1
383.1555276,0,0,0,0,0,0,0,0,,,384.1628041,0,1
383.1606388,0,0,0,0,0,0,0,0,,,384.1679153,0,1
383.1630716,20,28,5,0,0,0,0,0,CHO,[M+Cl]-,348.1936703,0.010654556,1
383.1655984,0,0,0,0,0,0,0,0,,,384.1728749,0,1
383.171133,19,28,8,0,0,0,0,0,CHO,[M-H]-,384.1784094,0.021950501,1
383.1758901,0,0,0,0,0,0,0,0,,,384.1831665,0,2
383.1841973,17,32,7,0,0,0,0,0,CHO,[M+Cl]-,348.214796,0.021302815,1
383.1864004,23,28,5,0,0,0,0,0,CHO,[M-H]-,384.1936768,-0.007308114,1
383.1897694,20,32,5,0,0,1,0,0,CHOS,[M-H]-,384.1970459,-0.002820606,1
383.1923738,16,32,10,0,0,0,0,0,CHO,[M-H]-,384.1996503,-0.268242804,2
383.1994561,21,32,4,0,0,0,0,0,CHO,[M+Cl]-,348.2300548,0.013431642,1
383.2019836,0,0,0,0,0,0,0,0,,,384.2092601,0,0
383.207524,20,32,7,0,0,0,0,0,CHO,[M-H]-,384.2148005,0.007548829,1
383.2114574,0,0,0,0,0,0,0,0,,,384.2187339,0,0
383.2205829,18,36,6,0,0,0,0,0,CHO,[M+Cl]-,348.2511816,0.020919985,1
383.2214001,0,0,0,0,0,0,0,0,,,384.2286766,0,0
383.238364,0,0,0,0,0,0,0,0,,,384.2456404,0,0
383.2439027,21,36,6,0,0,0,0,0,CHO,[M-H]-,384.2511791,0.025420388,1
383.2490624,0,0,0,0,0,0,0,0,,,384.2563389,0,0
383.2569571,19,40,5,0,0,0,0,0,CHO,[M+Cl]-,348.2875558,0.053268754,1
383.2802976,22,40,5,0,0,0,0,0,CHO,[M-H]-,384.2875741,0.000872479,1
383.316654,23,44,4,0,0,0,0,0,CHO,[M-H]-,384.3239305,0.07650496,1
