Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
652.4430537,37,64,6,0,1,0,0,0,CHO,[M+Cl]-,617.4736524,-0.012618684,-1
652.4511901,36,64,9,0,1,0,0,0,CHO,[M-H]-,653.4584666,-0.119481302,-1
652.4561082,34,67,8,1,0,0,0,0,CHON,[M+Cl]-,617.4867069,-0.062793215,-1
652.4736198,44,63,3,1,0,0,0,0,CHON,[M-H]-,653.4808963,-0.155102439,-1
652.4794167,38,68,5,0,1,0,0,0,CHO,[M+Cl]-,617.5100154,0.023873253,-1
652.4874176,37,68,8,0,1,0,0,0,CHO,[M-H]-,653.494694,0.122353721,-1
652.4924882,35,71,7,1,0,0,0,0,CHON,[M+Cl]-,617.5230869,-0.053828409,-1
652.5077425,39,71,4,1,0,0,0,0,CHON,[M+Cl]-,617.5383412,-0.050839112,-1
652.5158836,39,72,4,0,1,0,0,0,CHO,[M+Cl]-,617.5464823,-0.107885436,-1
652.5239508,38,72,7,0,1,0,0,0,CHO,[M-H]-,653.5312273,-0.103757379,-1
652.5521139,40,76,3,0,1,0,0,0,CHO,[M+Cl]-,617.5827126,0.143315711,-1
652.5602833,39,76,6,0,1,0,0,0,CHO,[M-H]-,653.5675598,-0.022606742,-1
652.5885526,40,79,5,1,0,0,0,0,CHON,[M-H]-,653.5958291,-0.006750578,-1
652.5966575,40,80,5,0,1,0,0,0,CHO,[M-H]-,653.603934,-0.005265189,-1
652.6331388,41,84,4,0,1,0,0,0,CHO,[M-H]-,653.6404152,-0.151777002,-1
653.1658791,0,0,0,0,0,0,0,0,,[M-H]-,654.1731555,0,-1
653.3013945,44,47,1,0,0,1,1,0,CHOSP,[M-H]-,654.3086709,-0.225575995,-1
653.309832,34,50,10,0,0,0,0,0,CHO,[M+Cl]-,618.3404307,-0.053106651,-1
653.3279339,0,0,0,0,0,0,0,0,,[M-H]-,654.3352104,0,-1
653.345275,0,0,0,0,0,0,0,0,,[M-H]-,654.3525515,0,-1
653.3465269,0,0,0,0,0,0,0,0,,[M-H]-,654.3538034,0,-1
653.3600394,0,0,0,0,0,0,0,0,,[M-H]-,654.3673159,0,-1
653.3614537,39,54,6,0,0,0,0,0,CHO,[M+Cl]-,618.3920524,-0.020956177,-1
653.3670909,0,0,0,0,0,0,0,0,,[M-H]-,654.3743674,0,-1
653.382577,36,58,8,0,0,0,0,0,CHO,[M+Cl]-,618.4131757,-0.011110103,-1
653.3906459,35,58,11,0,0,0,0,0,CHO,[M-H]-,654.3979224,-0.014754096,-1
653.3973201,0,0,0,0,0,0,0,0,,[M-H]-,654.4045966,0,-1
653.4185884,36,63,8,0,0,0,1,0,CHOP,[M-H]-,654.4258648,0.291354899,-1
653.4189885,37,62,7,0,0,0,0,0,CHO,[M+Cl]-,618.4495872,-0.053095561,-1
653.4270542,36,62,10,0,0,0,0,0,CHO,[M-H]-,654.4343306,-0.049541023,-1
653.4366718,0,0,0,0,0,0,0,0,,[M-H]-,654.4439482,0,-1
653.4419972,0,0,0,0,0,0,0,0,,[M-H]-,654.4492736,0,-1
653.4454937,37,66,7,0,0,1,0,0,CHOS,[M-H]-,654.4527701,0.236907291,-1
653.4553298,38,66,6,0,0,0,0,0,CHO,[M+Cl]-,618.4859286,0.01826513,-1
653.4595498,33,67,8,1,1,0,0,0,CHON,[M+Cl]-,618.4901486,-0.203044136,-1
653.4634242,37,66,9,0,0,0,0,0,CHO,[M-H]-,654.4707007,-0.025956351,-1
653.4730385,0,0,0,0,0,0,0,0,,[M-H]-,654.480315,0,-1
653.4819548,0,0,0,0,0,0,0,0,,[M-H]-,654.4892313,0,-1
653.4917266,39,70,5,0,0,0,0,0,CHO,[M+Cl]-,618.5223253,4.92E-05,-1
653.4961563,0,0,0,0,0,0,0,0,,[M-H]-,654.5034328,0,-1
653.4998366,38,70,8,0,0,0,0,0,CHO,[M-H]-,654.5071131,-0.067003037,-1
653.5108822,38,71,4,1,1,0,0,0,CHON,[M+Cl]-,618.5414809,0.29698548,-1
653.5116898,0,0,0,0,0,0,0,0,,[M-H]-,654.5189663,0,-1
653.5281713,40,74,4,0,0,0,0,0,CHO,[M+Cl]-,618.55877,-0.095602636,-1
653.5361739,39,74,7,0,0,0,0,0,CHO,[M-H]-,654.5434504,0.006691206,-1
653.5476848,0,0,0,0,0,0,0,0,,[M-H]-,654.5549612,0,-1
653.5645209,41,78,3,0,0,0,0,0,CHO,[M+Cl]-,618.5951196,-0.037507878,-1
653.5728759,0,0,0,0,0,0,0,0,,[M-H]-,654.5801523,0,-1
653.5918877,39,79,5,1,1,0,0,0,CHON,[M-H]-,654.5991642,0.023343932,-1
654.1693483,0,0,0,0,0,0,0,0,,[M-H]-,655.1766248,0,-1
654.2546392,0,0,0,0,0,0,0,0,,[M-H]-,655.2619157,0,-1
654.3213342,0,0,0,0,0,0,0,0,,[M-H]-,655.3286107,0,-1
654.3222653,0,0,0,0,0,0,0,0,,[M-H]-,655.3295418,0,-1
654.3244572,0,0,0,0,0,0,0,0,,[M-H]-,655.3317337,0,-1
654.3461132,0,0,0,0,0,0,0,0,,[M-H]-,655.3533896,0,-1
654.3630821,0,0,0,0,0,0,0,0,,[M-H]-,655.3703585,0,-1
654.3648013,38,54,6,0,1,0,0,0,CHO,[M+Cl]-,619.3954,-0.009148004,-1
654.3859141,35,58,8,0,1,0,0,0,CHO,[M+Cl]-,619.4165129,0.017471693,-1
654.4012076,38,57,8,1,0,0,0,0,CHON,[M-H]-,655.4084841,-0.101139561,-1
654.4223015,36,62,7,0,1,0,0,0,CHO,[M+Cl]-,619.4529002,0.014457814,-1
654.4303621,35,62,10,0,1,0,0,0,CHO,[M-H]-,655.4376386,0.022079158,-1
654.4399531,0,0,0,0,0,0,0,0,,[M-H]-,655.4472296,0,-1
654.445582,0,0,0,0,0,0,0,0,,[M-H]-,655.4528585,0,-1
654.4530741,0,0,0,0,0,0,0,0,,[M-H]-,655.4603506,0,-1
654.4586687,37,66,6,0,1,0,0,0,CHO,[M+Cl]-,619.4892674,0.044051771,-1
654.4667548,36,66,9,0,1,0,0,0,CHO,[M-H]-,655.4740313,0.011144903,-1
654.4717314,34,69,8,1,0,0,0,0,CHON,[M+Cl]-,619.5023301,-0.019197138,-1
654.4765609,0,0,0,0,0,0,0,0,,[M-H]-,655.4838373,0,-1
654.4887794,0,0,0,0,0,0,0,0,,[M-H]-,655.4960558,0,-1
654.4897611,0,0,0,0,0,0,0,0,,[M-H]-,655.4970375,0,-1
654.4950788,38,70,5,0,1,0,0,0,CHO,[M+Cl]-,619.5256775,0.004395776,-1
654.503218,37,70,8,0,1,0,0,0,CHO,[M-H]-,655.5104944,-0.107337823,-1
654.512644,0,0,0,0,0,0,0,0,,[M-H]-,655.5199205,0,-1
654.5234284,39,73,4,1,0,0,0,0,CHON,[M+Cl]-,619.5540272,-0.108648753,-1
654.5314616,39,74,4,0,1,0,0,0,CHO,[M+Cl]-,619.5620603,0.008646384,-1
654.5597578,40,77,3,1,0,0,0,0,CHON,[M+Cl]-,619.5903565,-0.018044402,-1
654.5678456,40,78,3,0,1,0,0,0,CHO,[M+Cl]-,619.5984443,0.011121151,-1
654.579151,0,0,0,0,0,0,0,0,,[M-H]-,655.5864275,0,-1
654.5961902,41,81,2,1,0,0,0,0,CHON,[M+Cl]-,619.6267889,-0.093679657,-1
655.2315435,35,40,10,0,0,0,0,0,CHO,[M+Cl]-,620.2621422,0.008523939,-1
655.2374268,28,44,15,0,0,0,0,0,CHO,[M+Cl]-,620.2680255,-0.007689575,-1
655.3108839,0,0,0,0,0,0,0,0,,[M-H]-,656.3181604,0,-1
655.3253655,34,52,10,0,0,0,0,0,CHO,[M+Cl]-,620.3559642,0.134830419,-1
655.3406496,38,52,7,0,0,0,0,0,CHO,[M+Cl]-,620.3712483,0.089765689,-1
655.3567591,0,0,0,0,0,0,0,0,,[M-H]-,656.3640356,0,-1
655.3584941,0,0,0,0,0,0,0,0,,[M-H]-,656.3657706,0,-1
655.3617943,35,56,9,0,0,0,0,0,CHO,[M+Cl]-,620.392393,0.065082291,-1
655.3681665,36,53,9,1,1,0,0,0,CHON,[M-H]-,656.375443,-0.085056104,-1
655.3779071,0,0,0,0,0,0,0,0,,[M-H]-,656.3851836,0,-1
655.3980752,36,60,8,0,0,0,0,0,CHO,[M+Cl]-,620.4286739,0.233725738,-1
655.3983683,36,60,8,0,0,0,0,0,CHO,[M+Cl]-,620.428967,-0.238689097,-1
655.4062834,35,60,11,0,0,0,0,0,CHO,[M-H]-,656.4135598,0.004457304,-1
655.41589,0,0,0,0,0,0,0,0,,[M-H]-,656.4231664,0,-1
655.4185854,0,0,0,0,0,0,0,0,,[M-H]-,656.4258618,0,-1
655.4254832,34,61,10,1,1,0,0,0,CHON,[M-H]-,656.4327596,0.216919822,-1
655.4346375,37,64,7,0,0,0,0,0,CHO,[M+Cl]-,620.4652362,-0.051181026,-1
655.442677,36,64,10,0,0,0,0,0,CHO,[M-H]-,656.4499535,-0.007983075,-1
655.4514706,0,0,0,0,0,0,0,0,,[M-H]-,656.4587471,0,-1
655.4557201,34,68,9,0,0,0,0,0,CHO,[M+Cl]-,620.4863188,0.024065658,-1
655.4616293,0,0,0,0,0,0,0,0,,[M-H]-,656.4689058,0,-1
655.4709871,38,68,6,0,0,0,0,0,CHO,[M+Cl]-,620.5015858,0.00657145,-1
655.4788553,37,68,9,0,0,0,0,0,CHO,[M-H]-,656.4861318,0.307688182,-1
655.4790989,37,68,9,0,0,0,0,0,CHO,[M-H]-,656.4863754,-0.063377998,-1
655.4886923,0,0,0,0,0,0,0,0,,[M-H]-,656.4959688,0,-1
655.4945215,41,68,6,0,0,0,0,0,CHO,[M-H]-,656.501798,-0.316924481,-1
655.4986513,36,69,8,1,1,0,0,0,CHON,[M-H]-,656.5059278,-0.388022521,-1
655.5073861,39,72,5,0,0,0,0,0,CHO,[M+Cl]-,620.5379848,-0.015129977,-1
655.5154293,38,72,8,0,0,0,0,0,CHO,[M-H]-,656.5227058,0.020603759,-1
655.5268251,38,73,4,1,1,0,0,0,CHON,[M+Cl]-,620.5574238,-0.175843684,-1
655.5438001,40,76,4,0,0,0,0,0,CHO,[M+Cl]-,620.5743988,-0.060999994,-1
655.5623016,40,81,2,0,0,1,1,0,CHOSP,[M-H]-,656.569578,-0.135525024,-1
655.5633708,0,0,0,0,0,0,0,0,,[M-H]-,656.5706472,0,-1
655.5711217,38,77,6,1,1,0,0,0,CHON,[M-H]-,656.5783981,0.06995056,-1
655.5801466,41,80,3,0,0,0,0,0,CHO,[M+Cl]-,620.6107454,0.001737973,-1
655.589781,0,0,0,0,0,0,0,0,,[M-H]-,656.5970575,0,-1
655.6165728,42,84,2,0,0,0,0,0,CHO,[M+Cl]-,620.6471715,-0.063784543,-1
655.9711278,0,0,0,0,0,0,0,0,,[M-H]-,656.9784042,0,-1
656.1662518,0,0,0,0,0,0,0,0,,[M-H]-,657.1735283,0,-1
656.2348258,34,40,10,0,1,0,0,0,CHO,[M+Cl]-,621.2654245,0.125356233,-1
656.3185431,0,0,0,0,0,0,0,0,,[M-H]-,657.3258196,0,-1
656.328681,33,52,10,0,1,0,0,0,CHO,[M+Cl]-,621.3592797,0.198009876,-1
656.3439382,37,52,7,0,1,0,0,0,CHO,[M+Cl]-,621.3745369,0.196307445,-1
656.3617392,0,0,0,0,0,0,0,0,,[M-H]-,657.3690156,0,-1
656.3623112,0,0,0,0,0,0,0,0,,[M-H]-,657.3695876,0,-1
656.3652182,34,56,9,0,1,0,0,0,CHO,[M+Cl]-,621.3958169,-0.046075222,-1
656.3714627,0,0,0,0,0,0,0,0,,[M-H]-,657.3787391,0,-1
656.3806671,0,0,0,0,0,0,0,0,,[M-H]-,657.3879436,0,-1
656.4015762,35,60,8,0,1,0,0,0,CHO,[M+Cl]-,621.4321749,-0.001926693,-1
656.4095516,34,60,11,0,1,0,0,0,CHO,[M-H]-,657.4168281,0.136166577,-1
656.4193386,0,0,0,0,0,0,0,0,,[M-H]-,657.4266151,0,-1
656.4283136,0,0,0,0,0,0,0,0,,[M-H]-,657.4355901,0,-1
656.4380354,36,64,7,0,1,0,0,0,CHO,[M+Cl]-,621.4686341,-0.120462383,-1
656.4459662,35,64,10,0,1,0,0,0,CHO,[M-H]-,657.4532427,0.091948565,-1
656.4671729,0,0,0,0,0,0,0,0,,[M-H]-,657.4744493,0,-1
656.4743331,37,68,6,0,1,0,0,0,CHO,[M+Cl]-,621.5049318,0.020868704,-1
656.4823778,36,68,9,0,1,0,0,0,CHO,[M-H]-,657.4896542,0.052298257,-1
656.4929303,0,0,0,0,0,0,0,0,,[M-H]-,657.5002067,0,-1
656.5026456,38,71,5,1,0,0,0,0,CHON,[M+Cl]-,621.5332443,-0.031964673,-1
656.5107211,38,72,5,0,1,0,0,0,CHO,[M+Cl]-,621.5413199,0.016738493,-1
656.5187398,37,72,8,0,1,0,0,0,CHO,[M-H]-,657.5260163,0.087934476,-1
656.5387563,38,76,5,1,0,0,1,0,CHONP,[M-H]-,657.5460328,0.119039205,-1
656.5390584,39,75,4,1,0,0,0,0,CHON,[M+Cl]-,621.5696571,-0.07599056,-1
656.5470954,39,76,4,0,1,0,0,0,CHO,[M+Cl]-,621.5776941,0.034810318,-1
656.5567938,0,0,0,0,0,0,0,0,,[M-H]-,657.5640703,0,-1
656.5754078,40,79,3,1,0,0,0,0,CHON,[M+Cl]-,621.6060065,-0.017856638,-1
656.5947335,0,0,0,0,0,0,0,0,,[M-H]-,657.6020099,0,-1
656.6197355,41,84,2,0,1,0,0,0,CHO,[M+Cl]-,621.6503342,0.245482919,-1
657.2259885,0,0,0,0,0,0,0,0,,[M-H]-,658.233265,0,-1
657.270646,0,0,0,0,0,0,0,0,,[M-H]-,658.2779224,0,-1
657.3223367,0,0,0,0,0,0,0,0,,[M-H]-,658.3296132,0,-1
657.3376759,0,0,0,0,0,0,0,0,,[M-H]-,658.3449524,0,-1
657.3413294,0,0,0,0,0,0,0,0,,[M-H]-,658.3486059,0,-1
657.3482217,0,0,0,0,0,0,0,0,,[M-H]-,658.3554982,0,-1
657.3565851,0,0,0,0,0,0,0,0,,[M-H]-,658.3638616,0,-1
657.3652298,0,0,0,0,0,0,0,0,,[M-H]-,658.3725063,0,-1
657.3761374,0,0,0,0,0,0,0,0,,[M-H]-,658.3834139,0,-1
657.3775889,35,58,9,0,0,0,0,0,CHO,[M+Cl]-,622.4081876,-0.16732327,-1
657.3923778,38,59,7,0,0,0,1,0,CHOP,[M-H]-,658.3996542,0.283276052,-1
657.3931901,0,0,0,0,0,0,0,0,,[M-H]-,658.4004665,0,-1
657.3959845,0,0,0,0,0,0,0,0,,[M-H]-,658.4032609,0,-1
657.4049147,33,59,11,1,1,0,0,0,CHON,[M-H]-,658.4121911,-0.037302348,-1
657.4138488,36,62,8,0,0,0,0,0,CHO,[M+Cl]-,622.4444475,0.034525467,-1
657.422015,35,62,11,0,0,0,0,0,CHO,[M-H]-,658.4292914,-0.119366144,-1
657.4292724,40,62,5,0,0,0,0,0,CHO,[M+Cl]-,622.4598711,-0.234496274,-1
657.4371813,39,62,8,0,0,0,0,0,CHO,[M-H]-,658.4444578,0.016935271,-1
657.4406998,0,0,0,0,0,0,0,0,,[M-H]-,658.4479763,0,-1
657.450271,37,66,7,0,0,0,0,0,CHO,[M+Cl]-,622.4808697,-0.02454073,-1
657.4583294,36,66,10,0,0,0,0,0,CHO,[M-H]-,658.4656059,-0.011482098,-1
657.474356,0,0,0,0,0,0,0,0,,[M-H]-,658.4816325,0,-1
657.4866658,38,70,6,0,0,0,0,0,CHO,[M+Cl]-,622.5172645,-0.039424571,-1
657.4958467,0,0,0,0,0,0,0,0,,[M-H]-,658.5031232,0,-1
657.5048579,0,0,0,0,0,0,0,0,,[M-H]-,658.5121344,0,-1
657.5230566,39,74,5,0,0,0,0,0,CHO,[M+Cl]-,622.5536553,-0.047881528,-1
657.5342795,0,0,0,0,0,0,0,0,,[M-H]-,658.5415559,0,-1
657.5424114,38,75,4,1,1,0,0,0,CHON,[M+Cl]-,622.5730101,-0.072828841,-1
657.5426933,0,0,0,0,0,0,0,0,,[M-H]-,658.5499697,0,-1
657.5497599,39,78,5,0,0,1,0,0,CHOS,[M-H]-,658.5570363,-0.06078006,-1
657.5594144,40,78,4,0,0,0,0,0,CHO,[M+Cl]-,622.5900131,-0.003333156,-1
657.5787958,39,79,3,1,1,0,0,0,CHON,[M+Cl]-,622.6093946,-0.071164394,-1
657.5828535,43,78,4,0,0,0,0,0,CHO,[M-H]-,658.59013,-0.180710816,-1
657.5871217,0,0,0,0,0,0,0,0,,[M-H]-,658.5943982,0,-1
657.5959465,41,82,3,0,0,0,0,0,CHO,[M+Cl]-,622.6265452,-0.23889349,-1
657.6322248,42,86,2,0,0,0,0,0,CHO,[M+Cl]-,622.6628235,-0.066661853,-1
657.968239,0,0,0,0,0,0,0,0,,[M-H]-,658.9755154,0,-1
658.3159712,0,0,0,0,0,0,0,0,,[M-H]-,659.3232477,0,-1
658.3597392,36,53,10,1,0,0,0,0,CHON,[M-H]-,659.3670156,-0.104183475,-1
658.3775418,0,0,0,0,0,0,0,0,,[M-H]-,659.3848183,0,-1
658.3959822,37,57,9,1,0,0,0,0,CHON,[M-H]-,659.4032587,0.111825941,-1
658.3968054,0,0,0,0,0,0,0,0,,[M-H]-,659.4040819,0,-1
658.4088551,0,0,0,0,0,0,0,0,,[M-H]-,659.4161316,0,-1
658.4170871,35,62,8,0,1,0,0,0,CHO,[M+Cl]-,623.4476858,0.221320959,-1
658.4251671,34,62,11,0,1,0,0,0,CHO,[M-H]-,659.4324436,0.18818853,-1
658.4324971,39,62,5,0,1,0,0,0,CHO,[M+Cl]-,623.4630958,-0.025458892,-1
658.4454651,36,65,7,1,0,0,0,0,CHON,[M+Cl]-,623.4760638,0.063586989,-1
658.4536161,36,66,7,0,1,0,0,0,CHO,[M+Cl]-,623.4842148,-0.008796067,-1
658.4616275,35,66,10,0,1,0,0,0,CHO,[M-H]-,659.4689039,0.074652985,-1
658.4722605,0,0,0,0,0,0,0,0,,[M-H]-,659.4795369,0,-1
658.481933,37,69,6,1,0,0,0,0,CHON,[M+Cl]-,623.5125317,-0.068517194,-1
658.490044,37,70,6,0,1,0,0,0,CHO,[M+Cl]-,623.5206427,-0.076742502,-1
658.4997022,0,0,0,0,0,0,0,0,,[M-H]-,659.5069786,0,-1
658.5086242,0,0,0,0,0,0,0,0,,[M-H]-,659.5159007,0,-1
658.5182851,38,73,5,1,0,0,0,0,CHON,[M+Cl]-,623.5488838,-0.015055293,-1
658.5263703,38,74,5,0,1,0,0,0,CHO,[M+Cl]-,623.556969,0.018094681,-1
658.5360375,0,0,0,0,0,0,0,0,,[M-H]-,659.543314,0,-1
658.546251,0,0,0,0,0,0,0,0,,[M-H]-,659.5535275,0,-1
658.5545828,39,77,4,1,0,0,0,0,CHON,[M+Cl]-,623.5851815,0.125798155,-1
658.5547641,39,77,4,1,0,0,0,0,CHON,[M+Cl]-,623.5853628,-0.164939726,-1
658.5628025,39,78,4,0,1,0,0,0,CHO,[M+Cl]-,623.5934012,-0.056740912,-1
658.5724646,0,0,0,0,0,0,0,0,,[M-H]-,659.5797411,0,-1
658.582053,0,0,0,0,0,0,0,0,,[M-H]-,659.5893295,0,-1
658.586185,42,78,4,0,1,0,0,0,CHO,[M-H]-,659.5934615,-0.144971838,-1
658.5910524,40,81,3,1,0,0,0,0,CHON,[M+Cl]-,623.6216511,-0.009012563,-1
658.6355704,41,86,2,0,1,0,0,0,CHO,[M+Cl]-,623.6661692,-0.051816145,-1
659.0567326,0,0,0,0,0,0,0,0,,[M-H]-,660.0640091,0,-1
659.2416952,0,0,0,0,0,0,0,0,,[M-H]-,660.2489717,0,-1
659.2781375,39,44,7,0,0,0,0,0,CHO,[M+Cl]-,624.3087362,-0.051911297,-1
659.3073799,0,0,0,0,0,0,0,0,,[M-H]-,660.3146564,0,-1
659.3371547,0,0,0,0,0,0,0,0,,[M-H]-,660.3444312,0,-1
659.3563337,0,0,0,0,0,0,0,0,,[M-H]-,660.3636102,0,-1
659.3720219,38,56,7,0,0,0,0,0,CHO,[M+Cl]-,624.4026206,-0.026349895,-1
659.3799078,37,56,10,0,0,0,0,0,CHO,[M-H]-,660.3871843,0.247979511,-1
659.3894943,0,0,0,0,0,0,0,0,,[M-H]-,660.3967707,0,-1
659.3898159,0,0,0,0,0,0,0,0,,[M-H]-,660.3970923,0,-1
659.3930592,35,60,9,0,0,0,0,0,CHO,[M+Cl]-,624.4236579,0.121128435,-1
659.3994118,36,57,9,1,1,0,0,0,CHON,[M-H]-,660.4066882,-0.001468574,-1
659.4083792,39,60,6,0,0,0,0,0,CHO,[M+Cl]-,624.4389779,0.018866007,-1
659.416468,38,60,9,0,0,0,0,0,CHO,[M-H]-,660.4237444,-0.016510222,-1
659.4295308,36,64,8,0,0,0,0,0,CHO,[M+Cl]-,624.4601295,-0.016703773,-1
659.4375831,35,64,11,0,0,0,0,0,CHO,[M-H]-,660.4448596,0.004973496,-1
659.4448153,40,64,5,0,0,0,0,0,CHO,[M+Cl]-,624.4754141,-0.062269317,-1
659.4528625,39,64,8,0,0,0,0,0,CHO,[M-H]-,660.460139,-0.03023665,-1
659.4659047,37,68,7,0,0,0,0,0,CHO,[M+Cl]-,624.4965034,0.001765879,-1
659.4738625,36,68,10,0,0,0,0,0,CHO,[M-H]-,660.481139,0.165664495,-1
659.482776,0,0,0,0,0,0,0,0,,[M-H]-,660.4900525,0,-1
659.490343,0,0,0,0,0,0,0,0,,[M-H]-,660.4976195,0,-1
659.5022998,38,72,6,0,0,0,0,0,CHO,[M+Cl]-,624.5328985,-0.013551846,-1
659.5118584,0,0,0,0,0,0,0,0,,[M-H]-,660.5191349,0,-1
659.52173,37,73,5,1,1,0,0,0,CHON,[M+Cl]-,624.5523287,-0.159147557,-1
659.5295403,36,73,8,1,1,0,0,0,CHON,[M-H]-,660.5368167,0.236806483,-1
659.5387114,39,76,5,0,0,0,0,0,CHO,[M+Cl]-,624.5693101,-0.055285971,-1
659.5564465,0,0,0,0,0,0,0,0,,[M-H]-,660.5637229,0,-1
659.5582937,38,77,4,1,1,0,0,0,CHON,[M+Cl]-,624.5888924,-0.444391845,-1
659.5620427,42,76,5,0,0,0,0,0,CHO,[M-H]-,660.5693191,-0.065957019,-1
659.5653539,39,80,5,0,0,1,0,0,CHOS,[M-H]-,660.5726304,0.024148297,-1
659.5752232,40,80,4,0,0,0,0,0,CHO,[M+Cl]-,624.605822,-0.25759637,-1
659.5944938,39,81,3,1,1,0,0,0,CHON,[M+Cl]-,624.6250925,-0.147654517,-1
660.2450824,0,0,0,0,0,0,0,0,,[M-H]-,661.2523589,0,-1
660.2815194,38,44,7,0,1,0,0,0,CHO,[M+Cl]-,625.3121181,-0.09517996,-1
660.3411087,0,0,0,0,0,0,0,0,,[M-H]-,661.3483851,0,-1
660.3565887,0,0,0,0,0,0,0,0,,[M-H]-,661.3638651,0,-1
660.3601037,32,55,13,1,0,0,0,0,CHON,[M-H]-,661.3673801,-0.059364666,-1
660.375376,37,56,7,0,1,0,0,0,CHO,[M+Cl]-,625.4059748,-0.025202021,-1
660.3826056,0,0,0,0,0,0,0,0,,[M-H]-,661.3898821,0,-1
660.3929226,0,0,0,0,0,0,0,0,,[M-H]-,661.4001991,0,-1
660.3943745,0,0,0,0,0,0,0,0,,[M-H]-,661.401651,0,-1
660.4027286,0,0,0,0,0,0,0,0,,[M-H]-,661.4100051,0,-1
660.4117222,38,60,6,0,1,0,0,0,CHO,[M+Cl]-,625.4423209,0.03768869,-1
660.4329466,35,64,8,0,1,0,0,0,CHO,[M+Cl]-,625.4635453,-0.114218262,-1
660.4481581,39,64,5,0,1,0,0,0,CHO,[M+Cl]-,625.4787568,-0.042837963,-1
660.456226,38,64,8,0,1,0,0,0,CHO,[M-H]-,661.4635024,-0.043205205,-1
660.461107,36,67,7,1,0,0,0,0,CHON,[M+Cl]-,625.4917057,0.076457271,-1
660.4692511,36,68,7,0,1,0,0,0,CHO,[M+Cl]-,625.4998498,0.015338461,-1
660.4878528,0,0,0,0,0,0,0,0,,[M-H]-,661.4951292,0,-1
660.4975515,37,71,6,1,0,0,0,0,CHON,[M+Cl]-,625.5281503,-0.017973519,-1
660.5056853,37,72,6,0,1,0,0,0,CHO,[M+Cl]-,625.5362841,-0.062621682,-1
660.5153603,0,0,0,0,0,0,0,0,,[M-H]-,661.5226368,0,-1
660.5320944,0,0,0,0,0,0,0,0,,[M-H]-,661.5393709,0,-1
660.5339363,38,75,5,1,0,0,0,0,CHON,[M+Cl]-,625.564535,-0.016799735,-1
660.5365425,0,0,0,0,0,0,0,0,,[M-H]-,661.543819,0,-1
660.5517513,0,0,0,0,0,0,0,0,,[M-H]-,661.5590278,0,-1
660.5624898,0,0,0,0,0,0,0,0,,[M-H]-,661.5697663,0,-1
660.5682205,0,0,0,0,0,0,0,0,,[M-H]-,661.575497,0,-1
660.5704185,39,79,4,1,0,0,0,0,CHON,[M+Cl]-,625.6010172,-0.171316253,-1
660.5784425,39,80,4,0,1,0,0,0,CHO,[M+Cl]-,625.6090412,-0.040448419,-1
660.5881407,0,0,0,0,0,0,0,0,,[M-H]-,661.5954171,0,-1
661.1845645,0,0,0,0,0,0,0,0,,[M-H]-,662.191841,0,-1
661.238694,0,0,0,0,0,0,0,0,,[M-H]-,662.2459705,0,-1
661.2573888,38,42,8,0,0,0,0,0,CHO,[M+Cl]-,626.2879875,-0.030599824,-1
661.275263,0,0,0,0,0,0,0,0,,[M-H]-,662.2825394,0,-1
661.282473,0,0,0,0,0,0,0,0,,[M-H]-,662.2897494,0,-1
661.3230076,0,0,0,0,0,0,0,0,,[M-H]-,662.3302841,0,-1
661.3536789,0,0,0,0,0,0,0,0,,[M-H]-,662.3609554,0,-1
661.3593389,36,54,11,0,0,0,0,0,CHO,[M-H]-,662.3666154,-0.004216776,-1
661.3708837,0,0,0,0,0,0,0,0,,[M-H]-,662.3781602,0,-1
661.3725476,34,58,10,0,0,0,0,0,CHO,[M+Cl]-,626.4031463,-0.236620851,-1
661.3763169,0,0,0,0,0,0,0,0,,[M-H]-,662.3835934,0,-1
661.3878331,38,58,7,0,0,0,0,0,CHO,[M+Cl]-,626.4184318,-0.283476445,-1
661.3962607,0,0,0,0,0,0,0,0,,[M-H]-,662.4035371,0,-1
661.4053019,0,0,0,0,0,0,0,0,,[M-H]-,662.4125783,0,-1
661.4088302,35,62,9,0,0,0,0,0,CHO,[M+Cl]-,626.4394289,-0.072291917,-1
661.4240535,39,62,6,0,0,0,0,0,CHO,[M+Cl]-,626.4546522,-0.019859983,-1
661.4320244,38,62,9,0,0,0,0,0,CHO,[M-H]-,662.4393009,0.124802553,-1
661.4376472,0,0,0,0,0,0,0,0,,[M-H]-,662.4449237,0,-1
661.4391352,0,0,0,0,0,0,0,0,,[M-H]-,662.4464117,0,-1
661.4452746,36,66,8,0,0,0,0,0,CHO,[M+Cl]-,626.4758733,-0.166411592,-1
661.4604387,40,66,5,0,0,0,0,0,CHO,[M+Cl]-,626.4910374,-0.019485934,-1
661.464789,0,0,0,0,0,0,0,0,,[M-H]-,662.4720655,0,-1
661.4685397,39,66,8,0,0,0,0,0,CHO,[M-H]-,662.4758162,-0.071085117,-1
661.4815455,37,70,7,0,0,0,0,0,CHO,[M+Cl]-,626.5121442,0.016569004,-1
661.4910938,0,0,0,0,0,0,0,0,,[M-H]-,662.4983703,0,-1
661.4993065,0,0,0,0,0,0,0,0,,[M-H]-,662.506583,0,-1
661.5014475,0,0,0,0,0,0,0,0,,[M-H]-,662.508724,0,-1
661.5087818,0,0,0,0,0,0,0,0,,[M-H]-,662.5160583,0,-1
